Municipio,Sección,Orden de visita,Total Casillas,Casilla a Instalar,Domicilio,Observaciones,Localidad y Manzana,Ubicación,Referencia,Tipo Domicilio,Sillas,Mesas,Baño,DireccionCompleta,location,lat,lon
19. SAN PEDRO GARZA GARCIA,388.0,1.0,2,"B1 , C1","CALLE PASEO BLANCA CELIA, NÚMERO 1000, COLONIA AMPLIACIÓN VALLE DEL MIRADOR, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66260, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",Una casilla se instala dentro centro Mover y la segunda al exterior por el acceso principal por la calle Paseo Blanca Celia.,1) SAN PEDRO GARZA GARCIA 0002,CENTRO MOVER ORIENTE,ENTRE PASEO DE LA ESPERANZA Y PASEO SANDRA,OFICINA PÚBLICA,32,8.0,Baño de las instalaciones,"CALLE PASEO BLANCA CELIA, NÚMERO 1000, COLONIA AMPLIACIÓN VALLE DEL MIRADOR, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66260, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","P.º Blanca Celia 1000-S, Ampliación Valle del Mirador, 66260 San Pedro Garza García, N.L., Mexico",25.6423309,-100.3153031
19. SAN PEDRO GARZA GARCIA,391.0,2.0,1,B1,"CALLE MONTES HIMALAYA, SIN NÚMERO, RESIDENCIAL SAN AGUSTÍN, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66260, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ","La casilla se ubica en el kiosco a la altura de las calles Monte Blanco y Monte Everest a lado de las canchas.

Durante la supervisión al parque nos comentaron que cuenta con baño, sin embargo, presentaba fallas en su funcionamiento.",1) SAN PEDRO GARZA GARCIA 0001,PARQUE MARIPOSA ,ENTRE SIERRA NEVADA Y SIERRA VERTIENTES ,LUGAR PÚBLICO,Se dotará por el INE.,,Baño de las instalaciones,"CALLE MONTES HIMALAYA, SIN NÚMERO, RESIDENCIAL SAN AGUSTÍN, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66260, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Montes Himalaya, Residencial San Agustín 2o Sector, 66260 San Pedro Garza García, N.L., Mexico",25.6511608,-100.3429007
19. SAN PEDRO GARZA GARCIA,387.0,3.0,1,B1,"CALLE RÍO NAZAS, SIN NÚMERO, COLONIA VALLE ORIENTE, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66220, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",La casilla se instala en el área plana del parque a la altura del domicilio 317.,1) SAN PEDRO GARZA GARCIA 0044,PARQUE MARIANO ESCOBEDO ,CRUZ CON RÍO SAN MARCOS,LUGAR PÚBLICO,Se dotará por el INE.,,,"CALLE RÍO NAZAS, SIN NÚMERO, COLONIA VALLE ORIENTE, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66220, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Río Nazas, San Pedro Garza García, N.L., Mexico",25.6571811,-100.3467522
19. SAN PEDRO GARZA GARCIA,392.0,4.0,1,B1,"CALLE RÍO PANTEPEC, SIN NÚMERO, COLONIA VALLE DE SANTA ENGRACIA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66260, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",La casilla se instala al centro de la cancha de básquetbol.,1) SAN PEDRO GARZA GARCIA 0017,PARQUE PÚBLICO,ENTRE AVENIDA RICARDO MARGÁIN Y LOS ROSALES,LUGAR PÚBLICO,Se dotará por el INE.,,,"CALLE RÍO PANTEPEC, SIN NÚMERO, COLONIA VALLE DE SANTA ENGRACIA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66260, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Río Pantepec, Santa Engracia, 66260 San Pedro Garza García, N.L., Mexico",25.6598565,-100.3489072
19. SAN PEDRO GARZA GARCIA,394.0,5.0,1,B1,"CALLE VÍA CORSO PONIENTE, SIN NÚMERO, COLONIA FUENTES DEL VALLE, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66220, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",La casilla se instala en la terraza 1 ubicada a la altura de la calle Vía Rómulo. ,1) SAN PEDRO GARZA GARCIA 0043,PARQUE MUNICIPAL EL CAPITÁN ,ENTRE VÍA SAVOTINO Y AVENIDA FUENTES DEL VALLE,LUGAR PÚBLICO,Se dotará por el INE.,,Baño de las instalaciones,"CALLE VÍA CORSO PONIENTE, SIN NÚMERO, COLONIA FUENTES DEL VALLE, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66220, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Vía Corso Pte., Del Valle, 66224 San Pedro Garza García, N.L., Mexico",25.6631747,-100.3620346
19. SAN PEDRO GARZA GARCIA,395.0,6.0,1,B1,"CALLE RÍO MOCTEZUMA, SIN NÚMERO, COLONIA DEL VALLE, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66220, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ","La casilla se instala en el salón de usos múltiples ubicado en el costado de los baños públicos, sobre la calle Río Potosí.",1) SAN PEDRO GARZA GARCIA 0014,PARQUE MISSISSIPPI,ENTRE RÍO MISSISSIPPI Y RÍO DE LA PLATA,LUGAR PÚBLICO,11,3.0,Baño de las instalaciones,"CALLE RÍO MOCTEZUMA, SIN NÚMERO, COLONIA DEL VALLE, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66220, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Río Moctezuma, Fuentes del Valle, 66220 San Pedro Garza García, N.L., Mexico",25.6571888,-100.362576
19. SAN PEDRO GARZA GARCIA,410.0,7.0,2,"B1 , C1","CALLE SÓCRATES, SIN NÚMERO, RESIDENCIAL CHIPINQUE TERCER SECTOR, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66297, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",Las dos casillas se instalan en el centro de la cancha.,1) SAN PEDRO GARZA GARCIA 0057,PARQUE MUNICIPAL,ENTRE LA RIVERA Y PRIVADA MONT MATRE,LUGAR PÚBLICO,Se dotará por el INE.,,,"CALLE SÓCRATES, SIN NÚMERO, RESIDENCIAL CHIPINQUE TERCER SECTOR, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66297, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Sócrates, Residencial Chipinque 1er Sector, 66297 San Pedro Garza García, N.L., Mexico",25.6339599,-100.3617911
19. SAN PEDRO GARZA GARCIA,411.0,8.0,2,"B1 , C1","CALLE JERÓNIMO SILLER, SIN NÚMERO, COLONIA JERÓNIMO SILLER, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66250, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",Una casilla se instala frente a la casa de madera y la siguiente casilla se instala en área plana cerca a la calle Cerro Prieto y del contacto de luz.,1) SAN PEDRO GARZA GARCIA 0002,PARQUE LOS OLIVOS,ENTRE NÁPOLES Y CERRO PRIETO,LUGAR PÚBLICO,Se dotará por el INE.,,,"CALLE JERÓNIMO SILLER, SIN NÚMERO, COLONIA JERÓNIMO SILLER, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66250, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Av Bosques del Valle 110, Del Valle, 66250 San Pedro Garza García, N.L., Mexico",25.649909,-100.3763118
19. SAN PEDRO GARZA GARCIA,412.0,9.0,1,B1,"AVENIDA ALFONSO REYES, SIN NÚMERO, COLONIA BOSQUES DEL VALLE PRIMER SECTOR, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66250, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",La casilla se instala dentro del salón de usos múltiples. ,1) SAN PEDRO GARZA GARCIA 0005,OFICINAS CENTRALES DE SAN PEDRO PARQUES,ENTRE SIERRA LINDA Y BOSQUES DE VIENA,OFICINA PÚBLICA,14,4.0,Baño de las instalaciones,"AVENIDA ALFONSO REYES, SIN NÚMERO, COLONIA BOSQUES DEL VALLE PRIMER SECTOR, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66250, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Av Bosques del Valle 110, Del Valle, 66250 San Pedro Garza García, N.L., Mexico",25.649909,-100.3763118
19. SAN PEDRO GARZA GARCIA,398.0,10.0,1,B1,"CALLE BOSQUES DEL OLIVO, SIN NÚMERO, COLONIA BOSQUES DEL VALLE SEGUNDO SECTOR, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66220, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ","La casilla se instala en el parque identificado como punto de reunión Happy entrenamiento, sobre la calle Bosques de Toluca.",1) SAN PEDRO GARZA GARCIA 0010,PARQUE PÚBLICO,ENTRE BOSQUES DEL VALLE Y BOSQUES DE TOLUCA,LUGAR PÚBLICO,Se dotará por el INE.,,,"CALLE BOSQUES DEL OLIVO, SIN NÚMERO, COLONIA BOSQUES DEL VALLE SEGUNDO SECTOR, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66220, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Bosques del Olivo, San Pedro Garza García, N.L., Mexico",25.6462111,-100.3769912
19. SAN PEDRO GARZA GARCIA,413.0,11.0,1,B1,"PRIVADA HERRADURA, SIN NÚMERO, COLONIA LOMAS DEL VALLE, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66256, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",La casilla se instala en la cancha cercana a la portería de la calle Privada Herradura.,1) SAN PEDRO GARZA GARCIA 0038,CANCHA DE FÚTBOL Y BÁSQUETBOL,ENTRE AVENIDA ALFONSO REYES Y LAREDO,LUGAR PÚBLICO,Se dotará por el INE.,,,"PRIVADA HERRADURA, SIN NÚMERO, COLONIA LOMAS DEL VALLE, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66256, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Privada Herradura, 66244 San Pedro Garza García, N.L., Mexico",25.6473541,-100.382875
19. SAN PEDRO GARZA GARCIA,414.0,12.0,1,B1,"CALLE AMATISTA, SIN NÚMERO, COLONIA LOMAS DE TAMPIQUITO, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66240, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",La casilla se instala en la planta baja del área techada.,1) SAN PEDRO GARZA GARCIA 0039,CENTRO CULTURAL DEPORTIVO TAMPIQUITO,CRUZ CON ÓNIX ANTES PLUTARCO ELÍAS CALLES,LUGAR PÚBLICO,12,3.0,Baño de las instalaciones,"CALLE AMATISTA, SIN NÚMERO, COLONIA LOMAS DE TAMPIQUITO, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66240, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Barrio Tampiquito, Lomas de Tampiquito, San Pedro Garza García, N.L., Mexico",25.64448,-100.3864625
19. SAN PEDRO GARZA GARCIA,382.0,13.0,1,B1,"AVENIDA IGNACIO MORONES PRIETO, NÚMERO 2090, COLONIA DEL VALLE, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66220, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",Casilla se instala dentro de la oficina de servicios ciudadanos,1) SAN PEDRO GARZA GARCIA 0032,OFICINA DE SERVICIOS CIUDADANOS,ENTRE AVENIDA HUMBERTO LOBO Y MANUEL SANTOS,OFICINA PÚBLICA,14,4.0,Baño de las instalaciones,"AVENIDA IGNACIO MORONES PRIETO, NÚMERO 2090, COLONIA DEL VALLE, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66220, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Av. Ignacio Morones Prieto 2090, Fuentes del Valle, 66224 Monterrey, N.L., Mexico",25.6676386,-100.3744171
19. SAN PEDRO GARZA GARCIA,404.0,14.0,1,B1,"CALLE HERMENEGILDO GALEANA, SIN NÚMERO, COLONIA PALO BLANCO, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66236, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",La casilla se ubica en la cancha a lado de la portería cercana a la calle 16 de septiembre.,1) SAN PEDRO GARZA GARCIA 0010,CANCHA DE BÁSQUETBOL,ENTRE MANUEL DOBLADO Y SANTOS DEGOLLADO,LUGAR PÚBLICO,Se dotará por el INE.,,,"CALLE HERMENEGILDO GALEANA, SIN NÚMERO, COLONIA PALO BLANCO, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66236, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Hermenegildo Galeana, Palo Blanco Sector El Eden, 66236 San Pedro Garza García, N.L., Mexico",25.6579196,-100.395423
19. SAN PEDRO GARZA GARCIA,402.0,15.0,2,"B1 , C1","CALLE SAN FELIPE DE JESÚS, SIN NÚMERO, COLONIA LA CIMA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66230, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN.",Una casilla se instala en la cancha y la otra se instala en área del kiosco.,1) SAN PEDRO GARZA GARCIA 0080,PLAZA PÚBLICA,ENTRE CÓRDOBA Y GRANADA ,LUGAR PÚBLICO,Se dotará por el INE.,,Baño de las instalaciones,"CALLE SAN FELIPE DE JESÚS, SIN NÚMERO, COLONIA LA CIMA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66230, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN., San Pedro Garza García, Nuevo León, México","Colonia La Cima Park, Las Codornices, La Cima 1er Sector, 66230 San Pedro Garza García, N.L., Mexico",25.649568,-100.4002717
19. SAN PEDRO GARZA GARCIA,375.0,16.0,1,B1,"CALLE IGNACIO ALTAMIRANO, SIN NÚMERO, COLONIA PRADOS DE LA SIERRA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66230, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN.",La casilla se instala en el área más plana del centro del parque.,1) SAN PEDRO GARZA GARCIA 0003,PARQUE MUNICIPAL,ESQUINA CON CALLE MATANCILLAS,LUGAR PÚBLICO,Se dotará por el INE.,,,"CALLE IGNACIO ALTAMIRANO, SIN NÚMERO, COLONIA PRADOS DE LA SIERRA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66230, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN., San Pedro Garza García, Nuevo León, México","Ignacio Manuel Altamirano, Prados de La Sierra, 66230 San Pedro Garza García, N.L., Mexico",25.655152,-100.4084756
19. SAN PEDRO GARZA GARCIA,371.0,17.0,1,B1,"AVENIDA LÁZARO GARZA AYALA, NÚMERO 1001 PONIENTE, COLONIA LÁZARO GARZA AYALA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66238, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",La casilla se instala en el salón de Yoga.,1) SAN PEDRO GARZA GARCIA 0034,CENTRO DE DESARROLLO INTEGRAL SAN PEDRO,ENTRE DIEGO SALDÍVAR Y PRIVADA DE LOS ACUERDOS ,LUGAR PÚBLICO,16,4.0,Baño de las instalaciones,"AVENIDA LÁZARO GARZA AYALA, NÚMERO 1001 PONIENTE, COLONIA LÁZARO GARZA AYALA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66238, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Lazaro Garza Ayala 1001, Lázaro Garza Ayala, 66230 San Pedro Garza García, N.L., Mexico",25.6644663,-100.4134702
19. SAN PEDRO GARZA GARCIA,377.0,18.0,1,B1,"CALLE CORREGIDORA, SIN NÚMERO, COLONIA RINCÓN COLONIAL, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66230, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",La casilla se instala en el centro del kiosco de techo circular color verde.  ,1) SAN PEDRO GARZA GARCIA 0042,PARQUE MUNICIPAL,ENTRE NIÑOS HÉROES E INDEPENDENCIA,LUGAR PÚBLICO,Se dotará por el INE.,,,"CALLE CORREGIDORA, SIN NÚMERO, COLONIA RINCÓN COLONIAL, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66230, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Av. Corregidora, San Pedro Garza García, N.L., Mexico",25.6684287,-100.4029928
19. SAN PEDRO GARZA GARCIA,370.0,19.0,1,B1,"CALLE PLAN DEL RÍO, NÚMERO 261, COLONIA LUCIO BLANCO, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66218, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN.",La casilla se instala dentro del salón. ,1) SAN PEDRO GARZA GARCIA 0005,SALÓN POLIVALENTE LUCIO BLANCO 2,CRUZ CON AVENIDA CORREGIDORA,LUGAR PÚBLICO,16,4.0,Baño de las instalaciones,"CALLE PLAN DEL RÍO, NÚMERO 261, COLONIA LUCIO BLANCO, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66218, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN., San Pedro Garza García, Nuevo León, México","Plan del Río 261, Lucio Blanco 2o Sector (Asentamiento Irregular), 66218 San Pedro Garza García, N.L., Mexico",25.6725882,-100.4024954
19. SAN PEDRO GARZA GARCIA,364.0,20.0,1,B1,"CALLE JOSÉ VIVANCO NORTE, SIN NÚMERO, COLONIA VISTA MONTAÑA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66216, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN.",La casilla se instala en la cancha entre el tinaco de agua negro y la resbaladilla de concreto.,1) SAN PEDRO GARZA GARCIA 0023,"PARQUE LA RETAMA VISTA MONTAÑA, EXPLANADA DEL PARQUE",ENTRE ADOLFO DE LA HUERTA Y AVENIDA EMILIANO ZAPATA,LUGAR PÚBLICO,Se dotará por el INE.,,,"CALLE JOSÉ VIVANCO NORTE, SIN NÚMERO, COLONIA VISTA MONTAÑA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66216, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN., San Pedro Garza García, Nuevo León, México","José Vivanco, Vista Montaña 1er Sector, 66216 San Pedro Garza García, N.L., Mexico",25.6808344,-100.407343
19. SAN PEDRO GARZA GARCIA,360.0,21.0,2,"B1 , C1","CALLE NICÉFORO ZAMBRANO, SIN NÚMERO, COLONIA VISTA MONTAÑA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66216, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN.",Las casillas se instalan en el pasillo dentro de las instalaciones por el acceso del arco principal. ,1) SAN PEDRO GARZA GARCIA 0035,CENTRO DE CULTURA VISTA MONTAÑA,CRUZ CON CALLE SIN NOMBRE,OFICINA PÚBLICA,24,6.0,Baño de las instalaciones,"CALLE NICÉFORO ZAMBRANO, SIN NÚMERO, COLONIA VISTA MONTAÑA, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66216, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN., San Pedro Garza García, Nuevo León, México","Nicéforo Zambrano s/n, Vista Montaña 2o Sector, 66216 San Pedro Garza García, N.L., Mexico",25.6843128,-100.4057388
19. SAN PEDRO GARZA GARCIA,359.0,22.0,2,"B1 , C1","CALLE PLAN DE GUADALUPE, SIN NÚMERO, COLONIA REVOLUCIÓN, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66219, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN.","Las casillas se instalan en el salón del primer acceso, donde está el rótulo de ""Bienvenidos"".",1) SAN PEDRO GARZA GARCIA 0054,CENTRO MOVER REVOLUCIÓN,ESQUINA CON AQUILES SERDÁN ,OFICINA PÚBLICA,28,8.0,Baño de las instalaciones,"CALLE PLAN DE GUADALUPE, SIN NÚMERO, COLONIA REVOLUCIÓN, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66219, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN., San Pedro Garza García, Nuevo León, México","Plan de Guadalupe, 66219 San Pedro Garza García, N.L., Mexico",25.6814268,-100.4089842
19. SAN PEDRO GARZA GARCIA,358.0,23.0,1,B1,"CALLE URANIO, NÚMERO 606, COLONIA SAN PEDRO 400, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66210, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ",La casilla se instala en salón dentro de las instalaciones. ,1) SAN PEDRO GARZA GARCIA 0039,CENTRO MOVER SAN PEDRO 400,ENTRE TUNGSTENO Y ESTAÑO,OFICINA PÚBLICA,12,3.0,Baño de las instalaciones,"CALLE URANIO, NÚMERO 606, COLONIA SAN PEDRO 400, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66210, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","San Pedro 400, 66210 San Pedro Garza García, N.L., Mexico",25.6840829,-100.4129676
19. SAN PEDRO GARZA GARCIA,356.0,24.0,1,B1,"CALLE TUNGSTENO, SIN NÚMERO, COLONIA SAN PEDRO 400, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66210, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN.",La casilla se instala en las instalaciones de la Casa de la Cultura la Cima,1) SAN PEDRO GARZA GARCIA 0020,CASA DE LA CULTURA LA CIMA,ENTRE CROMO Y ALUMINIO,OFICINA PÚBLICA,15,4.0,Baño de las instalaciones,"CALLE TUNGSTENO, SIN NÚMERO, COLONIA SAN PEDRO 400, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66210, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN., San Pedro Garza García, Nuevo León, México","Tungsteno, San Pedro 400, 66210 San Pedro Garza García, N.L., Mexico",25.6870503,-100.4135458
19. SAN PEDRO GARZA GARCIA,367.0,25.0,1,B1,"CALLE PLATINO, SIN NÚMERO, COLONIA SAN PEDRO 400, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66210, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. ","La casilla se instala en el área techada entre el gimnasio y la alberca, frente a las gradas.",1) SAN PEDRO GARZA GARCIA 0059,GIMNASIO LA RAZA,ENTRE PLOMO Y AVENIDA MANUEL J. CLOUTHIER,LUGAR PÚBLICO,14,4.0,Baño de las instalaciones,"CALLE PLATINO, SIN NÚMERO, COLONIA SAN PEDRO 400, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66210, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN. , San Pedro Garza García, Nuevo León, México","Platino, San Pedro 400, 66210 San Pedro Garza García, N.L., Mexico",25.6836858,-100.411273
19. SAN PEDRO GARZA GARCIA,368.0,26.0,1,B1,"CALLE ORO, SIN NÚMERO, COLONIA UNIDAD SAN PEDRO, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66215, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN.",La casilla se instala en la cancha junto a las gradas metálicas.,1) SAN PEDRO GARZA GARCIA 0058,CANCHA DE BÁSQUETBOL,ENTRE AVENIDA LAS TORRES Y AVENIDA MANUEL J. CLOUTHIER,LUGAR PÚBLICO,Se dotará por el INE.,,,"CALLE ORO, SIN NÚMERO, COLONIA UNIDAD SAN PEDRO, SAN PEDRO GARZA GARCÍA, CÓDIGO POSTAL 66215, SAN PEDRO GARZA GARCÍA, NUEVO LEÓN., San Pedro Garza García, Nuevo León, México","Av. José Calderón A. 4500 poniente, Jesús M. Garza (Asentamiento Irregular), 66238 San Pedro Garza García, N.L., Mexico",25.6576203,-100.4222192
,,,,,,,,,,,,,,"nan, San Pedro Garza García, Nuevo León, México","San Pedro Garza García, Nuevo Leon, Mexico",25.6573447,-100.4017501
,,,,,,,,,,,,,,"nan, San Pedro Garza García, Nuevo León, México","San Pedro Garza García, Nuevo Leon, Mexico",25.6573447,-100.4017501
,,,,,,,,,,,,,,"nan, San Pedro Garza García, Nuevo León, México","San Pedro Garza García, Nuevo Leon, Mexico",25.6573447,-100.4017501
,,,Nombre y firma INE,,,,Nombre y firma Ayuntamiento de Santa Catarina,,,,,,,"nan, San Pedro Garza García, Nuevo León, México","San Pedro Garza García, Nuevo Leon, Mexico",25.6573447,-100.4017501
